ID,Ground Truth
1,Same
2,Same
3,Same
4,Different
5,Same
6,Same
7,Same
8,Same
9,Same
10,Same
11,Same
12,Same
13,Same
14,Same
15,Same
16,Same
17,Same
18,Same
19,Same
20,Same
21,Same
22,Same
23,Same
24,Same
25,Same
26,Same
27,Same
28,Different
29,Different
30,Different
31,Different
32,Different
33,Different
34,Different
35,Different
36,Different
37,Different
38,Same
39,Same
40,Same
41,Same
42,Same
43,Same
44,Different
45,Different
46,Different
47,Different
48,Different
49,Different
50,Different
51,Different
52,Different
53,Different
54,Different
55,Same
56,Same
57,Same
58,Same
59,Different
60,Different
61,Different
62,Different
63,Different
64,Different
65,Different
66,Different
67,Different
68,Different
69,Different
70,Different
71,Different
72,Different
73,Same
74,Same
75,Different
76,Different
77,Same
78,Same
79,Different
80,Different